nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm0000001	Fred Astaire	1899	1987	actor,miscellaneous,producer	tt0072308,tt0050419,tt0053137,tt0027125
nm0000002	Lauren Bacall	1924	2014	actress,soundtrack,archive_footage	tt0037382,tt0075213,tt0117057,tt0038355
nm0000003	Brigitte Bardot	1934	\N	actress,music_department,producer	tt0057345,tt0049189,tt0056404,tt0054452
nm0000004	John Belushi	1949	1982	actor,writer,music_department	tt0072562,tt0077975,tt0080455,tt0078723
nm0000005	Felipe	1985	\N	actor	tt1000001,tt1000002,tt1000003
nm0000006	João	1980	\N	actor	tt1000001,tt1000002,tt1000003
nm0000007	Maria	1990	\N	actress	tt1000002,tt1000003,tt1000004
nm0000008	Ana	1987	\N	actress	tt1000001,tt1000003,tt1000004
nm0000009	Pedro	1982	\N	actor	tt1000003,tt1000004
nm0000010	Carlos	1975	\N	actor	tt1000002,tt1000004
